gold1	genome_config	/project/shefflab/genomes/genomes.yaml	PEPATAC
gold1	adapters	/scratch/jps3dp/tools/databio//pepatac/tools/NexteraPE-PE.fa	PEPATAC
gold1	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/.	PEPATAC
gold1	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPATAC
gold1	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPATAC
gold1	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPATAC
gold1	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPATAC
gold1	genome	hg38	PEPATAC
gold2	genome_config	/project/shefflab/genomes/genomes.yaml	PEPATAC
gold2	adapters	/scratch/jps3dp/tools/databio//pepatac/tools/NexteraPE-PE.fa	PEPATAC
gold2	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/.	PEPATAC
gold2	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPATAC
gold2	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPATAC
gold2	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPATAC
gold2	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPATAC
gold2	genome	hg38	PEPATAC
gold3	genome_config	/project/shefflab/genomes/genomes.yaml	PEPATAC
gold3	adapters	/scratch/jps3dp/tools/databio//pepatac/tools/NexteraPE-PE.fa	PEPATAC
gold3	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/.	PEPATAC
gold3	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPATAC
gold3	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPATAC
gold3	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPATAC
gold3	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPATAC
gold3	genome	hg38	PEPATAC
gold4	genome_config	/project/shefflab/genomes/genomes.yaml	PEPATAC
gold4	adapters	/scratch/jps3dp/tools/databio//pepatac/tools/NexteraPE-PE.fa	PEPATAC
gold4	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/.	PEPATAC
gold4	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPATAC
gold4	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPATAC
gold4	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPATAC
gold4	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPATAC
gold4	genome	hg38	PEPATAC
gold5	genome_config	/project/shefflab/genomes/genomes.yaml	PEPATAC
gold5	adapters	/scratch/jps3dp/tools/databio//pepatac/tools/NexteraPE-PE.fa	PEPATAC
gold5	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/.	PEPATAC
gold5	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPATAC
gold5	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPATAC
gold5	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPATAC
gold5	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPATAC
gold5	genome	hg38	PEPATAC
